node_id,x,y,square,nearest_service_point,population,assigned_population,assigned_square,adjusted_Male,adjusted_Female,adjusted_Age0-14,adjusted_Age15-24,adjusted_Age25-44,adjusted_Age45-64,adjusted_Age65+,adjusted_Households,adjusted_Single-person households,adjusted_Multi-person households w/o kids,adjusted_Single parent households,adjusted_Two-parent households,adjusted_Houses,adjusted_Vacant houses,Home ownership %,Rental %,Social housing %,Avg. home value,Urbanization index,Median household income,Percentage low income households,Percentage high income households,Distance nearest supermarket in km,Male.prop,Female.prop,Age0-14.prop,Age15-24.prop,Age25-44.prop,Age45-64.prop,Age65+.prop,Single-person households.prop,Multi-person households w/o kids.prop,Single parent households.prop,Two-parent households.prop,hold_house_ratio,pop_house_ratio,pop_hold_ratio,Income_median,adjusted_total_deliveries,adjusted_total_pickups,adjusted_total_demand,adjusted_pickup_ratio,average_distance
858,92684.0,30322.0,E1785N3155,931,1865.0,19.926151642795947,E1785N3155,9.829522526204972,10.096629116590975,2.6710659038600464,2.0834314050108365,5.075025217334089,6.143451578878107,3.953177537712869,9.77610120812777,3.792913583481266,2.8847511761688502,0.9081624073124158,2.190274041165238,9.508994617741765,0.10684263615440186,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,65.29787468110192,163.60109473181038,228.8989694129123,0.7147305868236101,272.5022472320267
860,90016.0,30329.0,E1785N3155,931,1865.0,26.00874071804563,E1785N3155,12.830049040537254,13.178691677508375,3.4864263697112103,2.719412568374744,6.6242101024513,8.018780650335783,5.159911027172591,12.76032051314303,4.950725444989919,3.765340479288107,1.1853849657018116,2.8588696231631925,12.41167787617191,0.13945705478844841,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,85.23048115184957,213.54140680779375,298.7718879596433,0.71473058682361,272.5022472320267
865,90943.0,30446.0,E1785N3155,931,1865.0,22.355132795164423,E1785N3155,11.027733067855907,11.327399727308514,2.996666594526062,2.337399943730328,5.6936665295995175,6.892333167409943,4.435066559898572,10.967799735965386,4.255266564227008,3.2363999220881468,1.018866642138861,2.4572666075113707,10.668133076512781,0.11986666378104248,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,73.25763077115745,183.5439307963992,256.80156156755663,0.7147305868236101,272.5022472320267
866,89148.0,30374.0,E1785N3155,931,1865.0,30.13958986316016,E1785N3155,14.867786956625924,15.271802906534237,4.040159499083131,3.1513244092848423,7.6763030482579495,9.292366847891202,5.979436058643034,14.78698376664426,5.737026488698047,4.363372259009782,1.3736542296882646,3.312930789248168,14.382967816735947,0.16160637996332525,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,98.76724804189506,247.45721024177152,346.2244582836666,0.71473058682361,272.5022472320267
867,91449.0,30374.0,E1785N3155,931,1865.0,17.850196578675458,E1785N3155,8.80545890208119,9.044737676594266,2.392787745130758,1.8663744412019914,4.546296715748441,5.503411813800744,3.541325862793522,8.757603147178575,3.3977585980856766,2.584210764741219,0.8135478333444578,1.9620859510072217,8.5183243726655,0.09571150980523033,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,58.49498288089086,146.55673377378534,205.0517166546762,0.7147305868236101,272.5022472320267
869,88856.0,30428.0,E1785N3155,931,1865.0,10.423249042455032,E1785N3155,5.141763602712401,5.28148543974263,1.397218370302283,1.0898303288357807,2.654714903574338,3.2136022516952507,2.0678831880473787,5.113819235306356,1.9840500858292418,1.5089958399264656,0.47505424590277623,1.145719063647872,4.974097398276127,0.05588873481209132,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,34.15692211647965,85.57874016905072,119.73566228553037,0.7147305868236101,272.5022472320267
871,89986.0,30427.0,E1785N3155,931,1865.0,14.57135834653304,E1785N3155,7.18801591357126,7.383342432961783,1.9532651939052335,1.5235468512460821,3.7112038684199438,4.492509945982037,2.8908324869797455,7.148950609693155,2.7736365753454315,2.109526409417652,0.6641101659277794,1.6016774590022915,6.953624090302632,0.07813060775620934,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,47.750250439820284,119.63625590916216,167.38650634898244,0.7147305868236101,272.5022472320267
874,78921.0,30148.0,E1775N3155,753,805.0,10.376726752761328,E1775N3155,5.091685797938789,5.28504095482254,1.0956792223412584,1.6757446929925126,2.255810163643767,3.2225859480625245,2.126906725721266,5.6072995496287925,2.513617039488769,1.6112929740312623,0.45116203272875344,0.9667757844187573,5.6072995496287925,0.12890343792250097,50.0,50.0,200.0,218.0,2.0,40-60 midden,40.0,17.0,"0,5",49.06832298136646,50.931677018633536,10.559006211180124,16.149068322981368,21.73913043478261,31.05590062111801,20.496894409937887,44.82758620689656,28.735632183908045,8.045977011494253,17.24137931034483,1.0,1.8505747126436785,1.8505747126436785,50.0,65.03514010399515,51.774968926130235,116.81010903012537,0.44324048111946757,543.8280037598721
875,88485.0,30495.0,E1785N3155,931,1865.0,25.501116217279133,E1785N3155,12.579639099140378,12.921477118138757,3.418380189983798,2.6663365481873624,6.494922360969216,7.8622744369627355,5.059202681176021,12.5112714953407,4.854099869776993,3.691850605182502,1.1622492645944913,2.8030717557867146,12.169433476342322,0.13673520759935193,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,83.56699882820222,209.3736214006144,292.9406202288166,0.7147305868236101,272.5022472320267
883,78724.0,30188.0,E1775N3155,753,805.0,13.665751166607798,E1775N3155,6.705554920260969,6.960196246346829,1.4429675144865377,2.2068914927441163,2.970815471001695,4.244022101430993,2.8010545869444554,7.384598456489928,3.3103372391161745,2.1220110507154963,0.594163094200339,1.273206630429298,7.384598456489928,0.1697608840572397,50.0,50.0,200.0,218.0,2.0,40-60 midden,40.0,17.0,"0,5",49.06832298136646,50.931677018633536,10.559006211180124,16.149068322981368,21.73913043478261,31.05590062111801,20.496894409937887,44.82758620689656,28.735632183908045,8.045977011494253,17.24137931034483,1.0,1.8505747126436785,1.8505747126436785,50.0,85.64878529832819,68.18564840931788,153.83443370764607,0.4432404811194675,543.8280037598721
884,88067.0,30572.0,E1785N3155,931,1865.0,8.97369462122668,E1785N3155,4.42670190430485,4.54699271692183,1.2029081261697963,0.9382683384124412,2.2855254397226132,2.7666886901905317,1.7803040267312986,4.402643741781454,1.7081295391611109,1.29914077626338,0.40898876289773073,0.986384663459233,4.282352929164475,0.04811632504679185,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,29.406741317016216,73.67736079397042,103.08410211098663,0.7147305868236101,272.5022472320267
886,87914.0,30598.0,E1785N3155,931,1865.0,26.404073294069704,E1785N3155,13.025065646404357,13.379007647665347,3.53942001260988,2.760747609835706,6.7248980239587715,8.140666029002723,5.238341618662623,12.954277246152161,5.02597641790603,3.8225736136186703,1.2034028042873592,2.9023244103401016,12.600335244891172,0.1415768005043952,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,86.52598353832819,216.7872338686386,303.31321740696677,0.7147305868236101,272.5022472320267
888,78863.0,30680.0,E1775N3155,753,805.0,5.804675800627158,E1775N3155,2.8482570698729535,2.956418730754205,0.6129160783270913,0.9374010609708454,1.2618860436145996,1.8026943480208566,1.1897782696937653,3.1366881655562904,1.4061015914562682,0.9013471740104283,0.2523772087229199,0.5408083044062569,3.1366881655562904,0.07210777392083426,50.0,50.0,200.0,218.0,2.0,40-60 midden,40.0,17.0,"0,5",49.06832298136646,50.931677018633536,10.559006211180124,16.149068322981368,21.73913043478261,31.05590062111801,20.496894409937887,44.82758620689656,28.735632183908045,8.045977011494253,17.24137931034483,1.0,1.8505747126436785,1.8505747126436785,50.0,36.380249084963104,28.962592575135123,65.34284166009823,0.44324048111946746,543.8280037598721
892,92547.0,30735.0,E1785N3155,931,1865.0,16.986212764680744,E1785N3155,8.379257771317043,8.6069549933637,2.2769722204665874,1.7760383319639383,4.326247218886516,5.237036107073152,3.3699188862905496,8.33371832690771,3.2333005530625543,2.4591299981039145,0.7741705549586398,1.867117220782602,8.106021104861052,0.09107888881866351,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,55.6637133099236,139.4631062468061,195.12681955672969,0.7147305868236101,272.5022472320267
893,92689.0,30755.0,E1785N3155,931,1865.0,9.387328968914954,E1785N3155,4.630746729974132,4.756582238940821,1.2583550896668838,0.9815169699401693,2.3908746703670793,2.894216706233833,1.862365532706988,4.605579628180795,1.786864227326975,1.3590234968402346,0.4278407304867405,1.0318511735268447,4.479744119214106,0.050334203586675355,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,30.762218495115135,77.0734521875108,107.83567068262593,0.71473058682361,272.5022472320267
897,130137.0,30781.0,E1815N3155,657,620.0,26.061343702669447,E1815N3155,12.820499724700293,13.240843977969154,3.9932704060541897,2.10172126634431,3.7830982794197587,7.776368685473948,8.40688506537724,11.559466964893707,2.9424097728820344,5.044131039226345,0.6305163799032931,2.9424097728820344,11.979811218162569,0.42034425326886204,90.0,10.0,5.0,346.0,5.0,60-80 above middle,25.0,33.0,"0,4",49.193548387096776,50.80645161290322,15.32258064516129,8.064516129032258,14.516129032258066,29.83870967741936,32.25806451612903,25.454545454545453,43.63636363636363,5.454545454545454,25.454545454545453,0.9649122807017544,2.175438596491228,2.2545454545454544,70.0,129.09421051903868,166.55312936820852,295.6473398872472,0.5633506779791352,328.71963543937255
897,130137.0,30781.0,E1815N3155,657,620.0,26.061343702669447,E1815N3155,12.820499724700293,13.240843977969154,3.9932704060541897,2.10172126634431,3.7830982794197587,7.776368685473948,8.40688506537724,11.559466964893707,2.9424097728820344,5.044131039226345,0.6305163799032931,2.9424097728820344,11.979811218162569,0.42034425326886204,90.0,10.0,5.0,346.0,5.0,60-80 above middle,25.0,33.0,"0,4",49.193548387096776,50.80645161290322,15.32258064516129,8.064516129032258,14.516129032258066,29.83870967741936,32.25806451612903,25.454545454545453,43.63636363636363,5.454545454545454,25.454545454545453,0.9649122807017544,2.175438596491228,2.2545454545454544,70.0,96.7893219331761,108.00824261801509,204.7975645511912,0.5273902687989112,328.71963543937255
900,92039.0,30845.0,E1785N3155,931,1865.0,8.038732261567231,E1785N3155,3.9654872282261944,4.073245033341037,1.0775780511484223,0.8405108798957694,2.0473982971820024,2.4784295176413713,1.594815515699665,3.9439356672032257,1.5301608326307596,1.1637842952402961,0.3663765373904636,0.8836140019417064,3.8361778620883835,0.043103122045936894,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,26.342875494502398,66.00097308422298,92.34384857872537,0.7147305868236101,272.5022472320267
907,72919.0,30985.0,E1775N3155,753,805.0,0.3,E1775N3155,0.14720496894409937,0.15279503105590062,0.03167701863354037,0.04844720496894409,0.06521739130434782,0.09316770186335403,0.06149068322981366,0.162111801242236,0.07267080745341614,0.046583850931677016,0.013043478260869565,0.02795031055900621,0.162111801242236,0.003726708074534161,50.0,50.0,200.0,218.0,2.0,40-60 midden,40.0,17.0,"0,5",49.06832298136646,50.931677018633536,10.559006211180124,16.149068322981368,21.73913043478261,31.05590062111801,20.496894409937887,44.82758620689656,28.735632183908045,8.045977011494253,17.24137931034483,1.0,1.8505747126436785,1.8505747126436785,50.0,1.880221238938053,1.496858407079646,3.377079646017699,0.4432404811194675,543.8280037598721
909,87561.0,31001.0,E1785N3155,931,1865.0,19.995662643126757,E1785N3155,9.863812134947247,10.13185050817951,2.6803837323226216,2.0906993112116448,5.092729091412981,6.164882584342029,3.9669679238374798,9.810204460300795,3.8061448998981224,2.8948144309084314,0.9113304689896913,2.1979146605045496,9.542166087068532,0.10721534929290485,40.0,60.0,395.0,177.0,2.0,20-60 below middle to middle,47.0,11.0,"0,7",49.32975871313673,50.67024128686327,13.404825737265416,10.455764075067025,25.46916890080429,30.83109919571045,19.839142091152816,38.79781420765027,29.508196721311474,9.289617486338798,22.40437158469945,1.0280898876404494,2.095505617977528,2.0382513661202184,40.0,65.52566179574029,164.1718058231382,229.69746761887848,0.7147305868236101,272.5022472320267
919,91265.0,31188.0,E1785N3160,931,1265.0,6.245398782940864,E1785N3160,3.085671335445091,3.159727447495773,0.913358715291747,0.8639879739246255,1.6045490944314473,1.826717430583494,1.0367855687095506,2.8881883699766053,0.9874148273424291,0.9874148273424291,0.14811222410136438,0.7652464911903826,2.8635029992930443,0.09874148273424291,60.0,40.0,110.0,246.0,2.0,40-60 midden,32.0,22.0,1,49.40711462450593,50.59288537549407,14.624505928853754,13.83399209486166,25.69169960474309,29.249011857707508,16.600790513833992,34.18803418803419,34.18803418803419,5.128205128205128,26.495726495726498,1.0086206896551724,2.181034482758621,2.1623931623931623,50.0,20.418264838237285,37.52675612791143,57.94502096614872,0.6476269315673289,272.5022472320267
919,91265.0,31188.0,E1785N3160,931,1265.0,6.245398782940864,E1785N3160,3.085671335445091,3.159727447495773,0.913358715291747,0.8639879739246255,1.6045490944314473,1.826717430583494,1.0367855687095506,2.8881883699766053,0.9874148273424291,0.9874148273424291,0.14811222410136438,0.7652464911903826,2.8635029992930443,0.09874148273424291,60.0,40.0,110.0,246.0,2.0,40-60 midden,32.0,22.0,1,49.40711462450593,50.59288537549407,14.624505928853754,13.83399209486166,25.69169960474309,29.249011857707508,16.600790513833992,34.18803418803419,34.18803418803419,5.128205128205128,26.495726495726498,1.0086206896551724,2.181034482758621,2.1623931623931623,50.0,22.005403084396868,43.44361345090601,65.44901653530287,0.6637779412234978,272.5022472320267
924,90379.0,31265.0,E1785N3160,931,1265.0,35.67096965692529,E1785N3160,17.623996866069806,18.04697279085548,5.216703072356663,4.934719122499546,9.1644783703563,10.433406144713326,5.921662946999455,16.49606106664134,5.6396789971423384,5.6396789971423384,0.8459518495713507,4.370751222785312,16.35506909171278,0.5639678997142338,60.0,40.0,110.0,246.0,2.0,40-60 midden,32.0,22.0,1,49.40711462450593,50.59288537549407,14.624505928853754,13.83399209486166,25.69169960474309,29.249011857707508,16.600790513833992,34.18803418803419,34.18803418803419,5.128205128205128,26.495726495726498,1.0086206896551724,2.181034482758621,2.1623931623931623,50.0,116.6201440140645,214.3363179334451,330.9564619475096,0.647626931567329,272.5022472320267
924,90379.0,31265.0,E1785N3160,931,1265.0,35.67096965692529,E1785N3160,17.623996866069806,18.04697279085548,5.216703072356663,4.934719122499546,9.1644783703563,10.433406144713326,5.921662946999455,16.49606106664134,5.6396789971423384,5.6396789971423384,0.8459518495713507,4.370751222785312,16.35506909171278,0.5639678997142338,60.0,40.0,110.0,246.0,2.0,40-60 midden,32.0,22.0,1,49.40711462450593,50.59288537549407,14.624505928853754,13.83399209486166,25.69169960474309,29.249011857707508,16.600790513833992,34.18803418803419,34.18803418803419,5.128205128205128,26.495726495726498,1.0086206896551724,2.181034482758621,2.1623931623931623,50.0,125.68517928046666,248.13080334075008,373.81598262121673,0.6637779412234978,272.5022472320267
