62.21
0.0
0.0
3.53
0.0
0.0
24.080000000000005
0.0
18.27
0.0
0.0
0.0
0.0
0.0
2.42
0.0
12.500000000000002
0.0
1.57
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.84
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.19
14.39
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.72
0.0
0.0
0.0
0.0
0.0
10.510000000000002
0.0
0.0
0.0
0.0
0.0
12.64
39.42
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.06
0.0
0.0
0.0
0.0
0.0
0.0
13.620000000000001
0.0
0.0
42.88
0.0
0.0
0.0
0.0
0.0
34.53
0.0
0.0
0.0
0.0
0.0
5.12
0.0
0.0
0.0
0.0
18.86
7.2299999999999995
0.0
0.0
0.0
0.0
22.860000000000003
0.0
0.91
21.92
0.0
0.0
0.0
0.0
0.0
6.43
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.6499999999999995
1.22
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
55.42
0.0
0.0
0.0
0.0
0.0
0.0
0.0
27.450000000000003
0.0
0.0
0.0
6.33
0.0
11.17
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.72
8.84
0.0
5.93
13.56
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.74
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.180000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.83
49.01
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.84
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.63
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.689999999999998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.58
1.33
0.0
0.0
28.240000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.89
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.75
0.0
0.0
0.0
0.0
11.92
3.99
4.35
0.0
21.860000000000003
0.0
0.0
0.0
0.0
0.0
0.0
36.559999999999995
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9099999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.58
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.5
0.0
0.0
0.0
0.0
3.07
0.0
0.0
0.0
0.0
0.0
28.170000000000005
0.0
0.0
0.0
0.0
0.0
40.769999999999996
0.0
0.0
0.0
16.21
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.81
0.0
36.989999999999995
0.0
0.0
3.62
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.850000000000001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.26
0.0
28.380000000000003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
58.06
0.0
0.0
0.0
0.0
0.0
0.0
0.63
0.77
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.52
27.55
0.0
5.16
0.0
67.86
0.0
0.0
8.23
0.0
2.86
0.0
0.0
0.0
0.0
4.4
28.37
14.549999999999999
0.0
27.0
0.0
0.77
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23
0.0
1.93
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.870000000000001
0.0
0.0
0.0
0.0
0.0
19.61
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.740000000000002
0.0
2.07
0.0
0.0
0.0
0.0
34.85
0.0
0.0
0.0
11.790000000000001
0.0
0.0
0.0
4.09
0.0
33.800000000000004
0.0
0.0
28.3
7.2299999999999995
0.0
0.0
0.0
0.0
21.610000000000003
0.0
0.0
18.950000000000003
0.0
0.0
18.32
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.48
0.0
0.0
20.250000000000004
0.0
38.47
0.0
0.0
0.0
0.0
26.74
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.709999999999999
0.0
0.0
0.0
0.0
15.87
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.64
0.0
14.8
0.0
0.0
11.08
0.0
0.0
0.0
0.0
0.0
13.379999999999999
0.0
0.0
0.0
5.449999999999999
0.0
0.0
5.38
0.0
0.0
0.0
4.27
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.89
0.0
0.0
0.0
25.96
0.0
0.0
0.0
0.0
18.419999999999998
0.0
0.0
5.02
21.24
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
45.58
48.51
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
47.67
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.96
0.0
0.0
0.0
0.0
0.0
48.00000000000001
0.0
0.0
0.0
0.0
21.72
0.0
0.0
0.89
0.0
0.0
0.0
0.0
0.0
21.74
0.0
0.0
10.5
0.0
0.79
0.0
15.660000000000002
11.59
49.400000000000006
0.0
0.0
0.0
0.0
0.0
34.39
0.0
0.0
0.0
0.0
0.0
1.73
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.36
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.87
0.0
0.0
0.0
0.0
0.0
21.73
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.46
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.81
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.05
0.0
33.67
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.04
0.0
0.0
24.64
4.57
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.54
0.0
0.0
0.0
0.0
0.0
0.0
11.98
16.34
0.0
0.0
0.0
0.0
0.0
0.0
28.61
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.54
0.0
7.0600000000000005
0.0
0.0
0.0
36.6
0.0
0.0
0.0
0.0
0.0
0.0
